ID_Produksi,Nama_Produk,Jumlah_Produksi,Tanggal_Produksi
1,Produk A,100,1/1/2023
2,Produk B,120,1/8/2023
3,Produk C,80,1/15/2023
4,Produk D,150,1/22/2023
5,Produk E,200,1/29/2023
6,Produk F,175,2/5/2023
7,Produk G,130,2/12/2023
8,Produk H,160,2/19/2023
9,Produk I,110,2/26/2023
10,Produk J,140,3/5/2023
11,Produk K,115,3/12/2023
12,Produk L,130,3/19/2023
13,Produk M,95,3/26/2023
14,Produk N,85,4/2/2023
15,Produk O,105,4/9/2023
16,Produk P,150,4/16/2023
17,Produk Q,140,4/23/2023
18,Produk R,155,4/30/2023
19,Produk S,145,5/7/2023
20,Produk T,125,5/14/2023
